interaction,direction,correspondent_id,datetime,call_duration,antenna_id
text,out,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-10-19 20:44:37,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-10-20 10:42:07,,
text,out,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-10-20 10:39:54,,
text,out,fa10-01-52,2010-10-20 18:31:06,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-10-21 15:42:34,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-10-21 15:39:28,,
text,out,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-10-21 15:41:41,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-10-21 23:59:41,,
text,in,dfe1d60bf91e165f17e45901e85c13e370c058eb,2010-10-22 12:09:49,,
text,in,dfe1d60bf91e165f17e45901e85c13e370c058eb,2010-10-22 11:56:54,,
text,in,fa10-01-52,2010-10-25 20:28:02,,
text,out,bb5a3e26cb34804713c374e6773a9c1cd701d026,2010-10-27 20:11:04,,
text,in,24a8cafa1ef1b9f73fb96324f0158f28e7904ceb,2010-10-29 06:41:11,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-10-29 11:14:15,,
text,in,fa10-01-52,2010-10-29 11:14:12,,
text,in,fa10-01-52,2010-10-29 15:53:50,,
text,in,fa10-01-52,2010-10-29 16:42:35,,
text,out,fa10-01-52,2010-10-29 17:00:07,,
text,in,fa10-01-52,2010-10-30 11:51:47,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-10-30 11:52:15,,
text,in,fa10-01-52,2010-10-30 17:39:41,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-10-30 17:30:12,,
text,in,fa10-01-52,2010-10-30 19:47:07,,
text,in,759b57a295a915c57c9b59ef118d832c28725b19,2010-11-01 08:20:31,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-11-04 15:20:13,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-11-04 15:02:55,,
text,out,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-11-04 15:09:13,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-11-05 10:36:38,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-11-05 10:30:24,,
text,out,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-11-05 10:36:13,,
text,in,dfe1d60bf91e165f17e45901e85c13e370c058eb,2010-11-05 19:35:44,,
text,in,dfe1d60bf91e165f17e45901e85c13e370c058eb,2010-11-05 19:16:48,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-11-05 15:00:06,,
text,out,dfe1d60bf91e165f17e45901e85c13e370c058eb,2010-11-05 19:29:52,,
text,in,fa10-01-52,2010-11-07 11:46:13,,
text,in,dfe1d60bf91e165f17e45901e85c13e370c058eb,2010-11-11 15:41:32,,
text,in,5949164003b073d7a82ef16781a7268d40f76467,2010-11-13 20:11:02,,
text,in,5949164003b073d7a82ef16781a7268d40f76467,2010-11-13 22:23:17,,
text,out,5949164003b073d7a82ef16781a7268d40f76467,2010-11-13 22:20:20,,
text,in,dfe1d60bf91e165f17e45901e85c13e370c058eb,2010-11-14 16:29:28,,
text,in,fa10-01-52,2010-11-16 16:39:19,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-11-17 14:45:57,,
text,out,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-11-17 15:30:21,,
text,in,fa10-01-52,2010-11-17 18:26:51,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-11-17 16:05:05,,
text,out,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-11-17 16:18:10,,
text,out,fa10-01-52,2010-11-18 18:03:51,,
text,in,fa10-01-52,2010-11-18 18:14:58,,
text,out,fa10-01-52,2010-11-18 18:14:37,,
text,in,3d9e10c9039e616a9cf614c5a245a87479986fb6,2010-11-19 15:04:01,,
text,out,3d9e10c9039e616a9cf614c5a245a87479986fb6,2010-11-19 15:05:00,,
text,in,fa10-01-52,2010-11-21 00:31:39,,
text,in,fa10-01-52,2010-11-24 14:27:17,,
text,in,fa10-01-52,2010-11-24 13:16:35,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-12-01 01:52:06,,
text,in,fa10-01-52,2010-12-01 17:39:25,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-12-02 13:51:06,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-12-02 12:54:15,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-12-02 11:35:28,,
text,out,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-12-02 14:21:59,,
text,out,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-12-02 13:05:12,,
text,out,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-12-02 12:33:18,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-12-03 09:35:44,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-12-05 19:57:26,,
text,out,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-12-05 19:52:53,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-12-15 15:14:47,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-12-15 15:08:31,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-12-15 15:08:31,,
text,out,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2010-12-15 15:13:35,,
text,in,fa10-01-52,2010-12-20 17:47:32,,
text,in,a1cc3f00d9a03deb7d2ee9e3c40c667ad33226fc,2010-12-25 06:18:36,,
text,in,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-12-24 12:12:04,,
text,out,f3048b18da2c56ef54e2c052aa15a66f6ad7e96d,2010-12-24 13:08:35,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-02-02 09:52:20,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-02-02 09:52:20,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-02-02 09:47:40,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-02-02 09:47:40,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-02-02 09:47:32,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-02-02 09:47:27,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-02-02 09:47:27,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-02-02 09:47:23,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-02-02 09:47:23,,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-01 08:19:36,,
text,in,60946a43bfbb0d04add17f09b47a0d1ec9fe34bb,2011-02-02 23:58:04,,
text,out,60946a43bfbb0d04add17f09b47a0d1ec9fe34bb,2011-02-03 07:41:18,,
text,in,3e65b93b3eded0a28be00a2dd97085a4b5de1377,2011-02-14 08:21:12,,
text,in,fa10-01-07,2011-02-13 16:39:20,,
text,out,fa10-01-07,2011-02-13 16:55:26,,
text,in,d2077cd68c6a29ebbbc7b6177e203ed157303ce8,2011-02-18 11:31:04,,
text,in,fa10-01-52,2011-02-25 15:57:57,,
text,in,20dc9e91d44ed253d2493115022463bd5c4f258d,2011-02-26 15:31:18,,
text,in,20dc9e91d44ed253d2493115022463bd5c4f258d,2011-02-26 14:15:35,,
text,in,20dc9e91d44ed253d2493115022463bd5c4f258d,2011-02-26 13:19:28,,
text,in,3e65b93b3eded0a28be00a2dd97085a4b5de1377,2011-02-25 19:24:41,,
text,in,fa10-01-52,2011-02-25 17:53:28,,
text,out,20dc9e91d44ed253d2493115022463bd5c4f258d,2011-02-26 14:24:55,,
text,out,20dc9e91d44ed253d2493115022463bd5c4f258d,2011-02-26 14:09:50,,
text,in,3e65b93b3eded0a28be00a2dd97085a4b5de1377,2011-02-27 09:23:46,,
text,in,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2011-02-27 23:41:15,,
text,out,4b45879fb0fc37da21b6c3d11ae67e7f159af788,2011-02-27 22:56:20,,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-02-28 17:34:41,,
text,in,1a40d293f4496501a5a5ebcb947664bc4a71c4b4,2011-03-01 19:18:55,,
text,in,fa10-01-07,2011-03-01 17:34:38,,
text,out,1a40d293f4496501a5a5ebcb947664bc4a71c4b4,2011-03-01 21:01:21,,
text,in,51eac6b471a284d3341d8c0c63d0f1a286262a18,2011-03-04 14:45:05,,
text,in,fc07697ce50aeb3af0ddda590abab2c499601e16,2011-04-06 09:36:14,,
text,in,fc07697ce50aeb3af0ddda590abab2c499601e16,2011-04-06 09:36:02,,
text,in,910bfe1aa7126f9b35be9b38d29c707e79d094d8,2011-04-04 08:01:23,,
text,out,910bfe1aa7126f9b35be9b38d29c707e79d094d8,2011-04-04 12:17:32,,
text,in,20dc9e91d44ed253d2493115022463bd5c4f258d,2011-04-12 00:21:18,,
text,in,a0db91b8d2f91f6f2f406bd6cf553fdf0ab21ffa,2011-04-11 18:08:48,,
text,in,a0db91b8d2f91f6f2f406bd6cf553fdf0ab21ffa,2011-04-11 17:45:36,,
text,out,a0db91b8d2f91f6f2f406bd6cf553fdf0ab21ffa,2011-04-11 18:00:10,,
text,in,24a8cafa1ef1b9f73fb96324f0158f28e7904ceb,2011-04-20 17:29:46,,
text,in,24a8cafa1ef1b9f73fb96324f0158f28e7904ceb,2011-04-20 17:05:23,,
text,in,24a8cafa1ef1b9f73fb96324f0158f28e7904ceb,2011-04-20 16:21:59,,
text,out,24a8cafa1ef1b9f73fb96324f0158f28e7904ceb,2011-04-20 17:04:49,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-04-27 10:52:46,,
text,in,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-04-27 10:48:34,,
text,out,c9ba46deb6f8adc101b1f138272a20e3d68da70c,2011-04-27 10:50:07,,
text,in,24a8cafa1ef1b9f73fb96324f0158f28e7904ceb,2011-04-30 10:39:59,,
text,in,46da9df8c0cfebc5296ce753579332801d979d50,2011-04-30 17:54:32,,
text,in,46da9df8c0cfebc5296ce753579332801d979d50,2011-04-30 17:54:32,,
text,out,b906e9986bae7a4affc0b9f48fd27f72b8fa3287,2011-05-03 17:34:48,,
text,in,20dc9e91d44ed253d2493115022463bd5c4f258d,2011-05-06 02:10:53,,
text,in,24a8cafa1ef1b9f73fb96324f0158f28e7904ceb,2011-05-06 17:30:48,,
text,in,3e65b93b3eded0a28be00a2dd97085a4b5de1377,2011-05-08 08:47:48,,
text,out,24a8cafa1ef1b9f73fb96324f0158f28e7904ceb,2011-05-06 18:03:25,,
